speed,azimuth,x,y,time
 98,342.1333333333333,1659.875,596.0,1563922887.3191733
 98,342.0,1659.875,592.0,1563922887.435078
 98,342.0888888888889,1659.875,588.0,1563922887.5344784
 98,342.1333333333333,1659.875,588.0,1563922887.6221044
 98,342.1333333333333,1656.75,584.0,1563922887.7169647
 98,342.44444444444446,1656.75,580.0,1563922887.8173668
 98,342.4,1653.625,580.0,1563922887.923085
 98,342.4,1656.75,576.0,1563922888.0189514
 98,342.44444444444446,1653.625,572.0,1563922888.099734
 99,342.44444444444446,1653.625,572.0,1563922888.1825137
 98,342.35555555555555,1653.625,568.0,1563922888.2830045
 98,341.55555555555554,1653.625,568.0,1563922888.3687747
 98,340.8,1650.5,564.0,1563922888.4505587
 98,339.73333333333335,1650.5,564.0,1563922888.5351284
 98,338.6222222222222,1650.5,560.0,1563922888.6418414
 98,337.9555555555556,1650.5,560.0,1563922888.7345548
 98,336.6222222222222,1647.375,556.0,1563922888.8342876
 98,336.6222222222222,1647.375,552.0,1563922888.9190617
 98,336.4888888888889,1647.375,552.0,1563922889.0028367
 98,335.9555555555556,1644.25,548.0,1563922889.0866148
 98,335.9555555555556,1644.25,548.0,1563922889.1673973
 98,335.9111111111111,1644.25,544.0,1563922889.2666438
 98,335.8666666666667,1644.25,544.0,1563922889.3459375
 98,336.0,1641.125,540.0,1563922889.43071
 97,335.9111111111111,1641.125,540.0,1563922889.5184753
 97,335.2,1641.125,536.0,1563922889.6012545
 97,335.06666666666666,1638.0,536.0,1563922889.6880217
 97,334.7111111111111,1638.0,532.0,1563922889.7658155
 97,334.5777777777778,1638.0,532.0,1563922889.8485932
 97,334.44444444444446,1634.875,528.0,1563922889.9348712
 97,334.0,1634.875,524.0,1563922890.0326087
 97,333.9555555555556,1631.75,524.0,1563922890.1213722
 96,333.15555555555557,1631.75,520.0,1563922890.2181125
 96,332.8888888888889,1631.75,520.0,1563922890.3028862
 96,332.5777777777778,1631.75,516.0,1563922890.4006243
 96,332.31111111111113,1628.625,516.0,1563922890.4814093
 96,331.6,1628.625,512.0,1563922890.5681787
 95,330.84444444444443,1628.625,512.0,1563922890.6519544
 95,329.8888888888889,1622.375,511.125,1563922890.7348766
 95,328.46666666666664,1622.375,508.0,1563922890.8176546
 95,342.8,1622.375,504.0,1563922890.902428
 95,327.1333333333333,1619.25,507.125,1563922890.9884212
 94,326.46666666666664,1618.3529411764707,500.47058823529414,1563922891.0702016
 94,326.06666666666666,1620.842105263158,500.8421052631579,1563922891.1519828
 94,324.68888888888887,1617.5,500.0,1563922891.2369235
 94,323.6666666666667,1617.7560975609756,500.1951219512195,1563922891.3292828
 94,322.9555555555556,1616.1951219512196,496.1951219512195,1563922891.4234838
 94,322.02222222222224,1613.6744186046512,493.6744186046512,1563922891.5252118
 94,321.7111111111111,1613.6744186046512,493.6744186046512,1563922891.6203604
 93,321.31111111111113,1613.6744186046512,489.6744186046512,1563922891.7190955
 93,320.2888888888889,1609.6744186046512,489.6744186046512,1563922891.8008773
 93,319.26666666666665,1609.6744186046512,485.6744186046512,1563922891.8956232
 93,318.24444444444447,1609.6744186046512,485.6744186046512,1563922891.985112
 92,,1605.6744186046512,481.6744186046512,1563922892.0718808
 92,,1605.6744186046512,481.6744186046512,1563922892.1566534
 92,,1601.6744186046512,477.6744186046512,1563922892.2533944
 92,,1601.6744186046512,477.6744186046512,1563922892.3521314
 92,,1597.6744186046512,477.6744186046512,1563922892.461837
 92,,1597.6744186046512,473.6744186046512,1563922892.6361191
 92,312.53333333333336,1597.6744186046512,476.0,1563922892.7827272
 91,311.15555555555557,1589.6410256410256,472.20512820512823,1563922892.883975
 91,310.0888888888889,1587.3488372093025,465.6744186046512,1563922893.042062
 91,307.8222222222222,1583.3488372093025,465.6744186046512,1563922893.1556308
 91,306.1777777777778,1583.3488372093025,461.6744186046512,1563922893.257944
 91,304.22222222222223,1581.6744186046512,464.0,1563922893.3588107
 91,303.73333333333335,1578.8235294117646,461.1764705882353,1563922893.4605043
 90,300.75555555555553,1577.6744186046512,457.6744186046512,1563922893.5563688
 90,298.8222222222222,1577.6744186046512,457.6744186046512,1563922893.6557183
 90,297.8,1571.3488372093025,457.6744186046512,1563922893.7414775
 90,296.06666666666666,1573.6744186046512,457.6744186046512,1563922893.8252535
 90,295.0888888888889,1567.3488372093025,453.6744186046512,1563922893.9271533
 90,294.02222222222224,1565.6744186046512,453.6744186046512,1563922894.0259283
 91,293.4,1565.6744186046512,453.6744186046512,1563922894.1223233
 91,293.44444444444446,1565.1764705882354,453.1764705882353,1563922894.2061062
 91,293.0888888888889,1560.7619047619048,452.76190476190476,1563922894.2887437
 91,293.0444444444444,1560.7619047619048,452.76190476190476,1563922894.373174
 91,293.0,1557.6744186046512,449.6744186046512,1563922894.4569511
 91,292.55555555555554,1553.6744186046512,449.6744186046512,1563922894.544707
 91,291.6222222222222,1553.6744186046512,449.6744186046512,1563922894.6410701
 91,290.77777777777777,1547.3488372093025,445.6744186046512,1563922894.7395036
 92,289.97777777777776,1549.6744186046512,445.6744186046512,1563922894.8397672
 92,289.26666666666665,1545.6744186046512,445.6744186046512,1563922894.9384632
 92,288.68888888888887,1544.7619047619048,444.76190476190476,1563922895.0285087
 92,287.97777777777776,1541.6744186046512,445.6744186046512,1563922895.12784
 92,286.73333333333335,1541.6744186046512,441.6744186046512,1563922895.2274716
 92,285.7111111111111,1537.6744186046512,441.6744186046512,1563922895.3426366
 92,283.8666666666667,1533.6744186046512,441.6744186046512,1563922895.4232519
 92,297.6222222222222,1533.6744186046512,441.6744186046512,1563922895.5070338
 93,281.68888888888887,1529.6744186046512,441.6744186046512,1563922895.6083963
 93,281.15555555555557,1529.6744186046512,441.6744186046512,1563922895.7053065
 93,280.8,1525.6744186046512,441.6744186046512,1563922895.80913
 93,280.4888888888889,1521.6744186046512,437.6744186046512,1563922895.9135609
 93,280.4888888888889,1521.6744186046512,437.6744186046512,1563922896.0081959
 93,280.1333333333333,1517.6744186046512,437.6744186046512,1563922896.1050465
 94,280.1333333333333,1510.8235294117646,437.1764705882353,1563922896.2052486
 94,279.2888888888889,1511.3488372093025,437.6744186046512,1563922896.2909222
 94,278.97777777777776,1508.7619047619048,436.76190476190476,1563922896.3783247
 94,277.4222222222222,1509.6744186046512,437.6744186046512,1563922896.4740689
 94,276.75555555555553,1505.6744186046512,437.6744186046512,1563922896.558972
 94,276.0,1505.6744186046512,437.6744186046512,1563922896.6607282
 94,275.15555555555557,1499.3488372093025,437.6744186046512,1563922896.7763035
 94,274.8,1495.3488372093025,437.6744186046512,1563922896.874552
 94,274.6666666666667,1495.3488372093025,437.6744186046512,1563922896.961324
 95,275.02222222222224,1491.2432432432433,436.64864864864865,1563922897.0784187
 95,274.75555555555553,1484.848484848485,438.9090909090909,1563922897.178918
 95,274.44444444444446,1477.6774193548385,440.1290322580645,1563922897.2746508
 95,274.7111111111111,1480.875,435.125,1563922897.3614228
 95,274.4,1476.875,435.125,1563922897.4599333
 95,274.7111111111111,1476.875,435.125,1563922897.5594842
 95,274.7111111111111,1476.0,435.125,1563922897.6587403
 95,274.7111111111111,1476.0,435.125,1563922897.7423463
 96,274.75555555555553,1470.3492063492063,434.3492063492063,1563922897.8258348
 96,274.7111111111111,1468.0,432.0,1563922897.9275632
 96,274.4,1468.0,432.0,1563922898.0083473
 96,274.4,1460.875,435.125,1563922898.1090775
 96,274.7111111111111,1464.0,432.0,1563922898.2021828
 96,274.4,1460.0,432.0,1563922898.2925575
 96,274.7111111111111,1456.0,435.125,1563922898.3798642
 96,274.7111111111111,1456.0,435.125,1563922898.477679
 97,274.53333333333336,1450.3492063492063,433.5238095238095,1563922898.5780034
 97,274.4,1448.0,435.125,1563922898.6767561
 97,274.4,1448.0,432.0,1563922898.7595775
 97,274.35555555555555,1444.0,428.0,1563922898.846268
 97,274.0444444444444,1444.0,428.0,1563922898.9278247
 97,273.9111111111111,1440.0,428.0,1563922899.027638
 97,273.6,1436.0,428.0,1563922899.1272943
 97,272.8,1436.0,428.0,1563922899.212322
 97,272.1333333333333,1428.9032258064517,428.9032258064516,1563922899.3111942
 97,271.3777777777778,1432.0,428.0,1563922899.394526
 97,269.97777777777776,1428.0,428.0,1563922899.478315
 97,268.55555555555554,1424.0,428.0,1563922899.5759332
 97,267.1777777777778,1424.0,428.0,1563922899.6781998
 98,265.97777777777776,1420.0,428.0,1563922899.7617419
 98,264.8222222222222,1416.0,428.0,1563922899.8694525
 98,263.84444444444443,1416.0,428.0,1563922899.966723
 98,262.4222222222222,1412.0,432.0,1563922900.059528
 98,261.53333333333336,1412.0,432.0,1563922900.1444483
 98,260.8666666666667,1408.0,432.0,1563922900.229919
 98,260.2,1404.0,432.0,1563922900.3291194
 98,259.53333333333336,1404.0,432.0,1563922900.4455588
 98,258.8222222222222,1400.0,432.0,1563922900.530296
 98,258.46666666666664,1400.0,432.0,1563922900.6206226
 99,257.84444444444443,1396.0,432.0,1563922900.7119806
 99,257.44444444444446,1392.0,432.0,1563922900.8127017
 99,257.1777777777778,1388.0,436.0,1563922900.9031396
 99,257.1777777777778,1380.9032258064517,436.9032258064516,1563922900.9981518
 99,257.0444444444444,1384.0,436.0,1563922901.097404
 99,257.0444444444444,1380.875,439.125,1563922901.2131765
 99,257.0,1380.0,436.0,1563922901.3302948
 99,256.8222222222222,1372.875,439.125,1563922901.4276044
100,257.0,1368.875,436.0,1563922901.5125823
100,257.0,1372.0,440.0,1563922901.6110535
100,257.0,1368.0,440.0,1563922901.6940753
100,257.0,1368.0,443.125,1563922901.7785733
100,257.0,1364.0,440.0,1563922901.881406
100,257.0444444444444,1360.0,440.0,1563922901.966149
100,257.0444444444444,1360.0,440.0,1563922902.0618813
100,257.0444444444444,1356.0,443.125,1563922902.1614482
100,257.0444444444444,1356.0,443.125,1563922902.2498746
100,257.0444444444444,1352.0,447.125,1563922902.355969
100,257.0444444444444,1344.875,447.125,1563922902.4844065
100,257.0444444444444,1348.0,447.125,1563922902.5878215
101,257.0444444444444,1344.0,447.125,1563922902.688653
 97,256.8222222222222,1340.0,444.0,1563922902.804624
 95,256.68888888888887,1336.0,448.0,1563922902.9193962
 94,256.46666666666664,1335.5555555555557,447.55555555555554,1563922903.0171535
 92,256.3777777777778,1332.0,448.0,1563922903.11825
 91,256.68888888888887,1332.1951219512196,448.1951219512195,1563922903.2302532
 90,256.68888888888887,1328.7619047619048,448.76190476190476,1563922903.3359697
 89,256.8222222222222,1325.6744186046512,452.0,1563922903.4406946
 88,257.1777777777778,1325.6744186046512,452.0,1563922903.5354588
 87,257.4888888888889,1321.6744186046512,453.6744186046512,1563922903.6317258
 87,257.8,1317.6744186046512,453.6744186046512,1563922903.7421556
 86,258.2,1317.6744186046512,453.6744186046512,1563922903.8330922
 86,258.77777777777777,1313.6744186046512,453.6744186046512,1563922903.941677
 85,259.4888888888889,1313.6744186046512,453.6744186046512,1563922904.033906
 86,261.53333333333336,1309.6744186046512,453.6744186046512,1563922904.137043
 86,260.8666666666667,1309.6744186046512,453.6744186046512,1563922904.2336297
 88,254.04444444444445,1305.6744186046512,457.6744186046512,1563922904.3285666
 89,256.68888888888887,1301.6744186046512,457.6744186046512,1563922904.436069
 90,261.7111111111111,1301.6744186046512,457.6744186046512,1563922904.5310702
 91,261.4,1297.6744186046512,457.6744186046512,1563922904.6174526
 92,260.8666666666667,1297.6744186046512,457.6744186046512,1563922904.6991029
 93,260.15555555555557,1293.6744186046512,457.6744186046512,1563922904.7988324
 94,259.6666666666667,1293.6744186046512,457.6744186046512,1563922904.8851507
 94,259.1777777777778,1289.1764705882354,457.1764705882353,1563922904.9893909
 95,259.22222222222223,1288.0,460.0,1563922905.0836344
 95,259.0888888888889,1281.7142857142858,457.7142857142857,1563922905.169925
 95,258.68888888888887,1282.089552238806,458.089552238806,1563922905.2678998
 95,258.46666666666664,1279.878787878788,459.8787878787879,1563922905.3521981
 96,254.93333333333334,1272.0,460.0,1563922905.441209
 96,258.46666666666664,1272.0,460.0,1563922905.5523622
 96,257.8,1268.0,460.0,1563922905.6577044
 96,256.3777777777778,1268.0,460.0,1563922905.7752097
 96,256.24444444444447,1264.0,460.0,1563922905.8854308
 96,255.53333333333333,1260.0,464.0,1563922906.0003657
 96,254.93333333333334,1260.0,464.0,1563922906.1151233
 96,254.93333333333334,1256.0,464.0,1563922906.2256837
 97,266.02222222222224,1252.0,464.0,1563922906.3289356
 97,255.57777777777778,1252.0,464.0,1563922906.426798
 97,254.66666666666666,1248.0,464.0,1563922906.522543
 97,254.84444444444443,1248.0,464.0,1563922906.6293097
 97,254.44444444444446,1244.0,468.0,1563922906.7390163
 97,254.66666666666666,1240.0,468.0,1563922906.856184
 97,255.0888888888889,1236.0,468.0,1563922906.9659078
 97,254.93333333333334,1236.0,468.0,1563922907.0631785
 97,254.9777777777778,1232.0,468.0,1563922907.2015517
 97,254.66666666666666,1228.0,472.0,1563922907.3209083
 98,254.7111111111111,1228.0,472.0,1563922907.4326093
 98,255.26666666666668,1218.3492063492063,474.3492063492063,1563922907.547841
 98,254.66666666666666,1224.0,472.0,1563922907.6465764
 98,254.75555555555556,1220.0,472.0,1563922907.7602718
 98,255.8,1212.0,476.0,1563922907.8605127
 98,264.9111111111111,1212.0,476.0,1563922907.9871745
 98,258.2,1208.0,476.0,1563922908.1038644
 98,259.1777777777778,1204.0,476.0,1563922908.2150748
 98,259.4888888888889,1204.0,476.0,1563922908.3148086
 98,260.1111111111111,1200.0,476.0,1563922908.411549
 98,259.4,1200.0,476.0,1563922908.5167444
 98,259.8,1196.0,476.0,1563922908.6189322
 98,260.1111111111111,1192.0,480.0,1563922908.7108738
 98,259.84444444444443,1192.0,480.0,1563922908.822768
 99,259.93333333333334,1188.0,480.0,1563922908.9334717
 99,259.4,1184.0,480.0,1563922909.0282173
 99,260.1111111111111,1184.0,480.0,1563922909.136948
 99,261.53333333333336,1180.0,480.0,1563922909.2700994
 99,258.46666666666664,1176.0,480.0,1563922909.3738425
 99,256.77777777777777,1176.0,480.0,1563922909.4925253
 99,255.57777777777778,1168.0,484.0,1563922909.597286
 99,254.66666666666666,1168.0,484.0,1563922909.696139
 99,254.4,1164.0,484.0,1563922909.804624
 99,253.15555555555557,1160.0,484.0,1563922909.9198637
 99,252.0,1160.0,484.0,1563922910.0203397
 99,251.2888888888889,1156.0,488.0,1563922910.1021795
 99,239.8,1156.0,488.0,1563922910.204158
 99,250.57777777777778,1152.0,488.0,1563922910.2911522
 99,251.51111111111112,1152.0,488.0,1563922910.3723776
 99,250.75555555555556,1148.0,488.0,1563922910.4724221
 99,252.66666666666666,1144.0,492.0,1563922910.588702
 99,239.93333333333334,1140.0,492.0,1563922910.7054968
 99,252.0,1140.0,492.0,1563922910.80662
 99,252.17777777777778,1136.0,492.0,1563922910.8877683
 99,239.93333333333334,1136.0,492.0,1563922910.973762
 99,252.8,1132.0,496.0,1563922911.0746112
 99,253.6,1128.0,496.0,1563922911.1876101
 99,253.95555555555555,1120.9032258064517,496.9032258064516,1563922911.2956822
 99,254.93333333333334,1121.8461538461538,497.84615384615387,1563922911.389072
 99,256.3333333333333,1120.0,496.0,1563922911.490148
 99,257.6666666666667,1120.0,496.0,1563922911.5897756
 99,259.26666666666665,1116.0,500.0,1563922911.6728716
 99,261.4,1112.0,500.0,1563922911.7730947
 99,262.77777777777777,1112.0,500.0,1563922911.8742533
 99,263.53333333333336,1108.0,500.0,1563922911.9644299
 99,265.1777777777778,1108.0,500.0,1563922912.0550761
 99,265.97777777777776,1104.0,500.0,1563922912.1365633
 99,266.5111111111111,1100.0,500.0,1563922912.2519555
 99,266.8222222222222,1096.875,500.0,1563922912.353683
 99,262.1111111111111,1092.875,500.0,1563922912.4431028
 99,264.9555555555556,1088.875,500.0,1563922912.539528
 99,263.8888888888889,1084.875,500.0,1563922912.6398175
 99,262.55555555555554,1084.875,500.0,1563922912.7453568
 99,261.8888888888889,1088.0,500.0,1563922912.8445516
 99,261.26666666666665,1084.0,500.0,1563922912.9437306
 99,260.8666666666667,1080.0,500.0,1563922913.0397003
 99,261.0888888888889,1076.0,504.0,1563922913.1248055
 99,260.5111111111111,1072.875,504.0,1563922913.206759
 99,260.46666666666664,1068.875,504.0,1563922913.3052568
 99,260.55555555555554,1068.0,504.0,1563922913.4068234
 99,260.46666666666664,1068.0,504.0,1563922913.4944663
100,260.5111111111111,1064.0,504.0,1563922913.59301
100,260.5111111111111,1056.848484848485,507.8787878787879,1563922913.6758106
100,260.55555555555554,1056.875,504.0,1563922913.7761724
100,260.5111111111111,1052.875,504.0,1563922913.8755853
100,260.5111111111111,1052.875,504.0,1563922913.9633965
100,260.5111111111111,1048.875,508.0,1563922914.0569012
100,260.9111111111111,1044.875,508.0,1563922914.1410158
100,260.46666666666664,1044.875,508.0,1563922914.2261467
100,253.86666666666667,1040.875,508.0,1563922914.3224978
100,260.64444444444445,1040.875,508.0,1563922914.4076161
100,259.93333333333334,1036.875,508.0,1563922914.492316
100,259.0,1032.875,508.0,1563922914.5775414
100,258.2,1032.875,508.0,1563922914.6587849
100,257.4888888888889,1028.875,508.0,1563922914.7601109
100,257.0444444444444,1028.875,508.0,1563922914.8446817
100,256.68888888888887,1024.875,512.0,1563922914.9435954
100,256.64444444444445,1024.0,512.0,1563922915.02715
100,256.3333333333333,1024.0,512.0,1563922915.109096
100,256.3333333333333,1020.0,512.0,1563922915.2034197
100,256.5111111111111,1020.0,512.0,1563922915.295467
100,256.3333333333333,1016.0,512.0,1563922915.3950474
100,256.3333333333333,1012.0,512.0,1563922915.4781728
100,256.3777777777778,1012.0,516.0,1563922915.5612245
100,256.2,1008.0,516.0,1563922915.6453173
100,256.15555555555557,1004.0,512.875,1563922915.745097
100,256.3333333333333,1004.0,512.875,1563922915.8297153
100,256.3333333333333,1000.0,512.875,1563922915.9317412
101,256.3333333333333,1000.0,512.875,1563922916.0437422
101,256.3333333333333,996.0,512.875,1563922916.1428788
101,256.3777777777778,992.0,516.875,1563922916.2256277
101,256.4222222222222,992.0,520.0,1563922916.308576
101,256.2,988.0,520.0,1563922916.396765
101,256.3777777777778,988.0,520.0,1563922916.4922223
101,256.3777777777778,984.0,520.0,1563922916.5776646
101,256.3333333333333,976.875,520.0,1563922916.6633413
101,258.8222222222222,976.875,520.0,1563922916.7647898
101,256.4222222222222,972.875,524.0,1563922916.860677
101,253.2888888888889,972.875,524.0,1563922916.9630067
101,254.9777777777778,968.875,524.0,1563922917.0602984
101,257.7111111111111,964.875,524.0,1563922917.1595106
101,258.02222222222224,960.875,524.0,1563922917.2437716
101,258.3333333333333,960.875,524.0,1563922917.3320386
101,258.02222222222224,963.1746031746031,526.3492063492063,1563922917.4277449
101,258.46666666666664,960.0,528.0,1563922917.5263164
101,258.55555555555554,964.9032258064516,524.9032258064516,1563922917.6279788
101,259.1333333333333,948.875,528.0,1563922917.7289245
101,258.46666666666664,944.875,528.0,1563922917.8152163
101,258.4222222222222,944.875,528.0,1563922917.9121192
101,258.55555555555554,940.875,528.0,1563922917.9946675
101,258.73333333333335,940.875,528.0,1563922918.0947728
101,258.4222222222222,936.875,528.0,1563922918.195734
101,258.46666666666664,932.875,528.0,1563922918.293799
101,258.46666666666664,932.875,532.0,1563922918.382263
101,258.4222222222222,932.0,532.0,1563922918.4986813
101,258.3777777777778,924.875,532.0,1563922918.595619
101,258.64444444444445,924.875,532.0,1563922918.6980088
101,258.55555555555554,920.875,532.0,1563922918.7791824
101,258.73333333333335,916.875,532.0,1563922918.87945
101,262.02222222222224,920.0,532.0,1563922918.9700167
101,258.46666666666664,912.875,536.0,1563922919.0662143
101,253.55555555555554,912.875,536.0,1563922919.164768
101,258.02222222222224,908.875,536.0,1563922919.263913
101,258.46666666666664,904.875,536.0,1563922919.365442
101,259.1333333333333,900.875,536.0,1563922919.4457228
101,258.6,900.875,536.0,1563922919.5476189
102,258.4222222222222,896.875,536.0,1563922919.6629493
102,253.55555555555554,892.875,536.0,1563922919.7471926
102,258.73333333333335,892.875,540.0,1563922919.8301578
102,258.46666666666664,888.875,540.0,1563922919.9163973
102,259.0888888888889,888.875,540.0,1563922920.012936
102,256.06666666666666,884.875,540.0,1563922920.097144
102,258.46666666666664,880.875,540.0,1563922920.196982
102,258.4222222222222,876.875,540.0,1563922920.296742
102,258.1111111111111,876.875,540.0,1563922920.3786604
102,258.64444444444445,872.875,540.0,1563922920.482106
102,258.46666666666664,872.875,544.0,1563922920.569425
102,258.4222222222222,868.875,544.0,1563922920.663468
102,258.46666666666664,868.0,544.0,1563922920.7651622
102,258.4222222222222,868.0,544.0,1563922920.8631744
102,259.1333333333333,864.0,544.0,1563922920.9456654
102,259.1333333333333,860.875,544.0,1563922921.0314362
102,258.6,860.0,544.0,1563922921.114439
102,258.55555555555554,856.0,544.0,1563922921.2141454
102,258.4222222222222,856.0,548.0,1563922921.296738
102,258.6,852.0,548.0,1563922921.3990607
102,258.4222222222222,848.0,548.0,1563922921.4828405
102,267.6222222222222,844.875,548.0,1563922921.584366
102,258.55555555555554,840.875,548.0,1563922921.6825562
102,258.46666666666664,836.875,548.0,1563922921.7975438
102,258.4222222222222,836.875,548.0,1563922921.8821814
102,258.46666666666664,832.875,548.0,1563922921.9803019
102,253.55555555555554,832.875,552.0,1563922922.07945
102,258.4222222222222,828.875,552.0,1563922922.1676986
102,258.02222222222224,824.875,552.0,1563922922.2485044
102,258.64444444444445,824.875,552.0,1563922922.3311296
102,258.68888888888887,820.875,552.0,1563922922.4226718
102,258.46666666666664,816.875,552.0,1563922922.5330315
102,258.4222222222222,816.875,552.0,1563922922.6337898
102,258.3777777777778,812.875,556.0,1563922922.7135203
102,254.9777777777778,812.875,556.0,1563922922.8153694
102,258.64444444444445,808.875,556.0,1563922922.8971086
102,258.46666666666664,804.875,556.0,1563922922.982945
102,258.46666666666664,807.1746031746031,554.3492063492063,1563922923.0830092
102,258.46666666666664,800.875,556.0,1563922923.1657186
102,254.9777777777778,796.875,556.0,1563922923.2670155
102,258.4222222222222,792.875,556.0,1563922923.3503141
102,259.0888888888889,792.875,556.0,1563922923.4354544
102,258.4222222222222,792.875,560.0,1563922923.532696
102,258.4222222222222,788.875,560.0,1563922923.6167517
102,258.4222222222222,784.875,560.0,1563922923.702545
102,258.46666666666664,784.875,560.0,1563922923.7829547
102,258.4222222222222,780.875,560.0,1563922923.8678925
102,258.46666666666664,776.875,560.0,1563922923.960844
102,258.4222222222222,772.875,560.0,1563922924.068689
102,258.4222222222222,776.0,560.0,1563922924.152309
102,257.8,772.875,567.125,1563922924.2532277
102,257.0444444444444,768.875,567.125,1563922924.3504372
102,256.4222222222222,768.0,567.125,1563922924.4517367
102,255.75555555555556,764.0,564.0,1563922924.5658948
102,255.62222222222223,764.0,567.125,1563922924.649008
102,255.66666666666666,764.9032258064516,568.1290322580645,1563922924.7322655
102,255.13333333333333,760.0,568.0,1563922924.833612
102,255.13333333333333,756.0,568.0,1563922924.9183137
102,254.93333333333334,752.0,568.0,1563922925.0182958
102,254.9777777777778,752.0,568.0,1563922925.102018
102,254.93333333333334,748.0,568.0,1563922925.1846066
102,254.93333333333334,744.0,568.0,1563922925.2697952
102,254.9777777777778,744.0,568.0,1563922925.3755956
102,255.62222222222223,740.0,575.125,1563922925.4681768
102,255.8,740.0,575.125,1563922925.5680125
102,256.1111111111111,736.0,572.0,1563922925.6682591
102,256.3777777777778,732.0,575.125,1563922925.774291
102,256.68888888888887,728.0,575.125,1563922925.8668132
102,256.8222222222222,728.0,575.125,1563922925.975848
102,257.4888888888889,724.0,575.125,1563922926.0698814
102,257.8,720.0,579.125,1563922926.16792
102,258.2,720.0,579.125,1563922926.2863588
102,258.4222222222222,716.0,576.0,1563922926.403935
102,258.4222222222222,712.0,576.0,1563922926.5040085
102,258.4222222222222,708.0,576.0,1563922926.606642
102,258.4222222222222,708.0,580.0,1563922926.7045105
102,258.4222222222222,704.0,583.125,1563922926.7881944
102,258.4222222222222,704.0,580.0,1563922926.8956933
102,258.46666666666664,700.0,580.0,1563922926.9886992
102,258.4222222222222,696.0,583.125,1563922927.085226
102,258.4222222222222,692.0,583.125,1563922927.1708224
102,258.4222222222222,692.0,583.125,1563922927.2710838
102,258.46666666666664,688.0,583.125,1563922927.3714747
101,258.46666666666664,688.0,587.125,1563922927.4521089
100,258.46666666666664,684.0,587.125,1563922927.5392811
100,258.46666666666664,680.0,587.125,1563922927.640555
 99,258.46666666666664,680.0,587.125,1563922927.7220697
 99,258.46666666666664,676.0,587.125,1563922927.81997
 99,258.68888888888887,676.0,587.125,1563922927.9224105
 98,258.02222222222224,672.0,587.125,1563922928.0051932
 98,258.68888888888887,668.0,587.125,1563922928.1039553
 97,258.9111111111111,668.0,591.125,1563922928.20726
 96,258.73333333333335,664.0,591.125,1563922928.286749
 94,259.0888888888889,660.4705882352941,591.4117647058824,1563922928.3714926
 93,258.68888888888887,660.8421052631579,591.4736842105264,1563922928.471276
 91,258.8222222222222,656.1951219512196,590.6341463414634,1563922928.5735953
 89,258.73333333333335,656.7619047619048,591.1428571428571,1563922928.6598563
 86,259.1333333333333,652.7619047619048,591.1428571428571,1563922928.753899
 84,258.9555555555556,651.3488372093024,593.6744186046512,1563922928.8376162
 81,258.9555555555556,649.6744186046512,596.0,1563922928.9221835
 78,259.22222222222223,649.6744186046512,596.0,1563922929.023705
 73,259.31111111111113,643.3488372093024,593.6744186046512,1563922929.1204467
 70,259.4,643.3488372093024,593.6744186046512,1563922929.2039351
 66,259.84444444444443,644.3404255319149,592.3404255319149,1563922929.28597
 63,260.5111111111111,641.2244897959183,593.2244897959183,1563922929.3790865
 59,261.44444444444446,638.9803921568628,594.9803921568628,1563922929.473829
 56,263.4888888888889,638.9803921568628,594.9803921568628,1563922929.573255
 53,265.26666666666665,638.9803921568628,594.9803921568628,1563922929.670974
 50,265.97777777777776,634.9803921568628,594.9803921568628,1563922929.7557468
 48,266.5111111111111,636.5436893203884,596.5436893203884,1563922929.840689
 45,265.53333333333336,634.1538461538462,594.1538461538462,1563922929.9219832
 44,264.2,634.9803921568628,594.9803921568628,1563922930.005426
 40,260.5111111111111,630.9803921568628,594.9803921568628,1563922930.0901985
 36,256.8222222222222,630.9803921568628,594.9803921568628,1563922930.1890159
 34,254.53333333333333,630.9803921568628,594.9803921568628,1563922930.2733035
 30,252.75555555555556,630.1538461538462,598.1538461538462,1563922930.3678875
 27,248.0888888888889,628.6896551724137,596.6896551724137,1563922930.457216
 24,246.84444444444443,630.4516129032259,598.4516129032259,1563922930.559967
 21,245.77777777777777,627.1746031746031,599.1746031746031,1563922930.6396132
 19,245.37777777777777,628.0,596.0,1563922930.7387578
 16,244.7111111111111,628.0,596.0,1563922930.8215365
 15,243.77777777777777,628.0,600.0,1563922930.9069407
 12,243.06666666666666,628.0,600.0,1563922930.9922233
 10,242.75555555555556,628.0,600.0,1563922931.0889647
  9,243.51111111111112,628.0,600.0,1563922931.1742442
  7,244.75555555555556,628.0,600.0,1563922931.271983
  6,245.11111111111111,628.0,600.0,1563922931.3587518
  4,245.51111111111112,628.0,600.0,1563922931.4424212
  2,245.77777777777777,625.5748031496063,597.5748031496063,1563922931.5430062
  0,246.0888888888889,625.5748031496063,597.5748031496063,1563922931.640189
  0,246.0888888888889,628.0,600.0,1563922931.7220917
  0,246.4,628.0,600.0,1563922931.8075097
  0,246.4,628.0,600.0,1563922931.8922844
  0,246.48888888888888,628.0,600.0,1563922931.9953432
  0,246.44444444444446,628.0,600.0,1563922932.0905228
  0,246.4,628.0,600.0,1563922932.18817
  0,246.4,628.0,600.0,1563922932.2741697
  0,246.44444444444446,628.0,600.0,1563922932.3579466
  0,246.4,628.0,600.0,1563922932.4417229
  0,246.57777777777778,624.9230769230769,596.9230769230769,1563922932.5442896
